timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784204675,1953,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,122023,148,10,10,https://practicetestautomation.com/practice-test-login/,1785,0,424
1784784205517,1259,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,304,0,0
1784784205517,304,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,304,0,0
1784784205821,955,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,630,0,0
1784784205505,1368,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,356,0,0
1784784205505,356,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,356,0,0
1784784205862,1011,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,654,0,0
1784784206305,794,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,125198,274,10,10,https://practicetestautomation.com/practice/,238,0,0
1784784206305,238,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1373,137,10,10,http://practicetestautomation.com/practice/,238,0,0
1784784206543,556,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,123825,137,10,10,https://practicetestautomation.com/practice/,370,0,0
1784784205550,1621,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,123429,296,10,10,https://practicetestautomation.com/practice-test-login/,119,0,0
1784784205550,124,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1396,148,10,10,http://practicetestautomation.com/practice-test-login/,119,0,0
1784784205674,1497,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,122033,148,10,10,https://practicetestautomation.com/practice-test-login/,1465,0,0
1784784205862,1313,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,642,0,0
1784784205862,642,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,642,0,0
1784784206504,671,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,366,0,0
1784784204950,2233,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,632,0,313
1784784204950,632,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,632,0,313
1784784205582,1601,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,1599,0,965
1784784207175,641,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,294,0,0
1784784207175,294,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,294,0,0
1784784207469,347,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,347,0,0
1784784206541,1613,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,160587,272,9,9,https://practicetestautomation.com/courses/,131,0,0
1784784206541,131,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,1376,136,9,9,http://practicetestautomation.com/courses/,131,0,0
1784784206672,1482,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,159211,136,9,9,https://practicetestautomation.com/courses/,1275,0,0
1784784206426,1728,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,160589,272,9,9,https://practicetestautomation.com/courses/,120,0,0
1784784206426,120,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1378,136,9,9,http://practicetestautomation.com/courses/,120,0,0
1784784206546,1608,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,159211,136,9,9,https://practicetestautomation.com/courses/,1350,0,0
1784784208154,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-5,text,false,,875,0,9,9,null,0,0,0
1784784208154,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-8,text,false,,875,0,9,9,null,0,0,0
1784784206063,2166,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,123424,296,9,9,https://practicetestautomation.com/practice-test-login/,587,0,470
1784784207183,1046,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,58970,272,9,9,https://www.easycalculation.com/faq/index.php,305,0,0
1784784206063,587,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1394,148,9,9,http://practicetestautomation.com/practice-test-login/,587,0,470
1784784207183,305,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,375,134,9,9,http://easycalculation.com/faq/index.php,305,0,0
1784784206651,1578,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,122030,148,9,9,https://practicetestautomation.com/practice-test-login/,1286,0,245
1784784207488,741,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,58595,138,9,9,https://www.easycalculation.com/faq/index.php,342,0,0
1784784207171,1921,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,125201,274,9,9,https://practicetestautomation.com/practice/,118,0,0
1784784207171,119,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1375,137,9,9,http://practicetestautomation.com/practice/,118,0,0
1784784207290,1802,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,123826,137,9,9,https://practicetestautomation.com/practice/,1602,0,0
1784784208154,1183, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,24641,296,9,9,https://www.easycalculation.com/unit-conversion/index.php,316,0,0
1784784208154,1183, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,24641,296,9,9,https://www.easycalculation.com/unit-conversion/index.php,299,0,0
1784784208154,316, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,387,146,9,9,http://easycalculation.com/unit-conversion/index.php,316,0,0
1784784208154,299, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,387,146,9,9,http://easycalculation.com/unit-conversion/index.php,299,0,0
1784784208470,867, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,24254,150,9,9,https://www.easycalculation.com/unit-conversion/index.php,867,0,0
1784784208453,884, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,24254,150,9,9,https://www.easycalculation.com/unit-conversion/index.php,769,0,0
1784784206874,2589,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123411,296,9,9,https://practicetestautomation.com/practice-test-login/,386,0,223
1784784206874,386,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1384,148,9,9,http://practicetestautomation.com/practice-test-login/,386,0,223
1784784207260,2203,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,122027,148,9,9,https://practicetestautomation.com/practice-test-login/,1633,0,242
1784784206628,2948,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,125203,274,9,9,https://practicetestautomation.com/practice/,131,0,0
1784784206628,131,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,1377,137,9,9,http://practicetestautomation.com/practice/,131,0,0
1784784206759,2817,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,123826,137,9,9,https://practicetestautomation.com/practice/,2196,0,0
1784784207099,2484,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,160732,272,9,9,https://practicetestautomation.com/courses/,158,0,0
1784784207099,161,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1368,136,9,9,http://practicetestautomation.com/courses/,158,0,0
1784784207260,2323,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,159364,136,9,9,https://practicetestautomation.com/courses/,1673,0,0
1784784209583,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-3,text,false,,875,0,9,9,null,0,0,0
1784784206776,2815,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,123411,296,9,9,https://practicetestautomation.com/practice-test-login/,122,0,0
1784784206776,122,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,1386,148,9,9,http://practicetestautomation.com/practice-test-login/,122,0,0
1784784206898,2693,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,122025,148,9,9,https://practicetestautomation.com/practice-test-login/,2445,0,0
1784784209337,920,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,20179,302,9,9,https://www.easycalculation.com/currency-converter/index.php,297,0,0
1784784209337,297,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,390,149,9,9,http://easycalculation.com/currency-converter/index.php,297,0,0
1784784209634,623,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,19789,153,9,9,https://www.easycalculation.com/currency-converter/index.php,358,0,0
1784784209337,1004,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,20179,302,9,9,https://www.easycalculation.com/currency-converter/index.php,291,0,0
1784784209337,291,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,390,149,9,9,http://easycalculation.com/currency-converter/index.php,291,0,0
1784784209628,713,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,19789,153,9,9,https://www.easycalculation.com/currency-converter/index.php,402,0,0
1784784209583,999, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,24641,296,9,9,https://www.easycalculation.com/unit-conversion/index.php,352,0,0
1784784209583,352, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,387,146,9,9,http://easycalculation.com/unit-conversion/index.php,352,0,0
1784784209935,647, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,24254,150,9,9,https://www.easycalculation.com/unit-conversion/index.php,612,0,0
1784784210342,662,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,21848,270,9,9,https://www.easycalculation.com/examples.php,284,0,0
1784784210342,284,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,374,133,9,9,http://easycalculation.com/examples.php,284,0,0
1784784210626,378,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,21474,137,9,9,https://www.easycalculation.com/examples.php,372,0,0
1784784208229,2842,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,125211,274,9,9,https://practicetestautomation.com/practice/,186,0,0
1784784208229,186,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1373,137,9,9,http://practicetestautomation.com/practice/,186,0,0
1784784208415,2656,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,123838,137,9,9,https://practicetestautomation.com/practice/,2520,0,0
1784784210260,923,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,21848,270,9,9,https://www.easycalculation.com/examples.php,323,0,0
1784784210260,323,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,374,133,9,9,http://easycalculation.com/examples.php,323,0,0
1784784210583,600,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,21474,137,9,9,https://www.easycalculation.com/examples.php,324,0,0
1784784210583,997,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,20179,302,9,9,https://www.easycalculation.com/currency-converter/index.php,352,0,0
1784784210583,352,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,390,149,9,9,http://easycalculation.com/currency-converter/index.php,352,0,0
1784784210936,644,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,19789,153,9,9,https://www.easycalculation.com/currency-converter/index.php,644,0,0
1784784211004,663,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,31978,288,9,9,https://www.easycalculation.com/charts-and-tables.php,308,0,0
1784784211004,308,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,383,142,9,9,http://easycalculation.com/charts-and-tables.php,308,0,0
1784784211312,355,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,31595,146,9,9,https://www.easycalculation.com/charts-and-tables.php,353,0,0
1784784211184,927,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,31978,288,9,9,https://www.easycalculation.com/charts-and-tables.php,314,0,0
1784784211184,314,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,383,142,9,9,http://easycalculation.com/charts-and-tables.php,314,0,0
1784784211498,613,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,31595,146,9,9,https://www.easycalculation.com/charts-and-tables.php,302,0,0
1784784208229,4031,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,123425,296,9,9,https://practicetestautomation.com/practice-test-login/,186,0,0
1784784208229,186,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,1394,148,9,9,http://practicetestautomation.com/practice-test-login/,186,0,0
1784784208415,3845,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,122031,148,9,9,https://practicetestautomation.com/practice-test-login/,3696,0,0
1784784211668,647,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,23541,282,9,9,https://www.easycalculation.com/formulas/index.php,307,0,0
1784784211668,307,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,380,139,9,9,http://easycalculation.com/formulas/index.php,307,0,0
1784784211975,340,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,23161,143,9,9,https://www.easycalculation.com/formulas/index.php,337,0,0
1784784211581,964,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,21848,270,8,8,https://www.easycalculation.com/examples.php,310,0,0
1784784211581,310,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,374,133,8,8,http://easycalculation.com/examples.php,310,0,0
1784784211891,654,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,21474,137,8,8,https://www.easycalculation.com/examples.php,369,0,0
1784784212112,606,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,23541,282,8,8,https://www.easycalculation.com/formulas/index.php,298,0,0
1784784212112,298,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,380,139,8,8,http://easycalculation.com/formulas/index.php,298,0,0
1784784212411,307,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,23161,143,8,8,https://www.easycalculation.com/formulas/index.php,297,0,0
1784784212545,948,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,31978,288,8,8,https://www.easycalculation.com/charts-and-tables.php,307,0,0
1784784212545,307,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,383,142,8,8,http://easycalculation.com/charts-and-tables.php,307,0,0
1784784212852,641,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,31595,146,8,8,https://www.easycalculation.com/charts-and-tables.php,608,0,0
1784784212719,952,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,58970,272,8,8,https://www.easycalculation.com/faq/index.php,318,0,0
1784784212719,318,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,375,134,8,8,http://easycalculation.com/faq/index.php,318,0,0
1784784213037,634,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,58595,138,8,8,https://www.easycalculation.com/faq/index.php,305,0,0
1784784209591,4702,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,125201,274,8,8,https://practicetestautomation.com/practice/,110,0,0
1784784209591,110,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,1383,137,8,8,http://practicetestautomation.com/practice/,110,0,0
1784784209702,4591,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,123818,137,8,8,https://practicetestautomation.com/practice/,4318,0,0
1784784209463,4878,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,125209,274,8,8,https://practicetestautomation.com/practice/,151,0,0
1784784209463,151,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1377,137,8,8,http://practicetestautomation.com/practice/,151,0,0
1784784209614,4727,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123832,137,8,8,https://practicetestautomation.com/practice/,4283,0,0
1784784209576,4879,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,160740,272,8,8,https://practicetestautomation.com/courses/,115,0,0
1784784209576,115,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,1378,136,8,8,http://practicetestautomation.com/courses/,115,0,0
1784784209691,4764,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,159362,136,8,8,https://practicetestautomation.com/courses/,4304,0,0
1784784214455,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-9,text,false,,875,0,8,8,null,0,0,0
1784784213494,1197,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,23541,282,8,8,https://www.easycalculation.com/formulas/index.php,315,0,0
1784784213494,315,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,380,139,8,8,http://easycalculation.com/formulas/index.php,315,0,0
1784784213809,882,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,23161,143,8,8,https://www.easycalculation.com/formulas/index.php,568,0,0
1784784211071,4090,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,160740,272,7,7,https://practicetestautomation.com/courses/,118,0,0
1784784211071,124,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1374,136,7,7,http://practicetestautomation.com/courses/,118,0,0
1784784211195,3966,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,159366,136,7,7,https://practicetestautomation.com/courses/,3705,0,0
1784784215161,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-2,text,false,,875,0,7,7,null,0,0,0
1784784212261,3074,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,125052,274,7,7,https://practicetestautomation.com/practice/,229,0,109
1784784212261,229,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,1377,137,7,7,http://practicetestautomation.com/practice/,229,0,109
1784784212490,2845,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,123675,137,7,7,https://practicetestautomation.com/practice/,2457,0,230
1784784209093,6414,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,160746,272,7,7,https://practicetestautomation.com/courses/,567,0,466
1784784209093,567,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1384,136,7,7,http://practicetestautomation.com/courses/,567,0,466
1784784209660,5847,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,159362,136,7,7,https://practicetestautomation.com/courses/,5501,0,285
1784784215508,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-1,text,false,,875,0,7,7,null,0,0,0
1784784214455,1572, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,299,0,0
1784784214455,299, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,299,0,0
1784784214754,1273, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,1273,0,0
1784784215161,1305, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,301,0,0
1784784215161,301, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,301,0,0
1784784215462,1004, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,968,0,0
1784784214341,2166,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,160732,272,7,7,https://practicetestautomation.com/courses/,149,0,0
1784784214341,149,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1372,136,7,7,http://practicetestautomation.com/courses/,149,0,0
1784784214491,2016,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,159360,136,7,7,https://practicetestautomation.com/courses/,1422,0,0
1784784216508,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-6,text,false,,875,0,7,7,null,0,0,0
1784784214294,2240,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,160734,272,7,7,https://practicetestautomation.com/courses/,154,0,0
1784784214294,154,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,1374,136,7,7,http://practicetestautomation.com/courses/,154,0,0
1784784214448,2086,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,159360,136,7,7,https://practicetestautomation.com/courses/,1551,0,0
1784784216535,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-7,text,false,,875,0,7,7,null,0,0,0
1784784213672,2873,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,123271,296,7,7,https://practicetestautomation.com/practice-test-login/,268,0,111
1784784213672,268,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1238,148,7,7,http://practicetestautomation.com/practice-test-login/,268,0,111
1784784213940,2605,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,122033,148,7,7,https://practicetestautomation.com/practice-test-login/,1964,0,514
1784784215336,1338,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,160586,272,7,7,https://practicetestautomation.com/courses/,116,0,0
1784784215336,126,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,1372,136,7,7,http://practicetestautomation.com/courses/,116,0,0
1784784215462,1212,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,159214,136,7,7,https://practicetestautomation.com/courses/,926,0,0
1784784216676,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-10,text,false,,875,0,7,7,null,0,0,0
1784784215508,1287, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,315,0,0
1784784215508,315, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,315,0,0
1784784215823,972, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,963,0,0
1784784216468,645,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,314,0,0
1784784216468,314,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,314,0,0
1784784216782,331,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,325,0,0
1784784216027,1235,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,507,0,0
1784784216027,507,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,507,0,0
1784784216535,727,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,727,0,0
1784784216796,701,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,317,0,0
1784784216796,317,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,317,0,0
1784784217114,383,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,383,0,0
1784784216509,1013, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,365,0,0
1784784216509,365, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,365,0,0
1784784216874,648, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,623,0,0
